,sample_name,Adj: Per,AASa,"%TPD""",IVPDe,PDCAASa,In Vitro PDCAASe
0,Casein,2.50,1.03,96.11 (1.4),91.36 (0.7),99.09,94.19
1,Red Lentil,-,-,-,-,-,-
2,Extruded,1.05,0.68,92.38 (2.3),88.01 (2.8),63.01,60.03
3,Cooked,1.14,0.63,90.95 (2.2),84.67 (1.1),57.40,53.43
4,Baked,0.79,0.61,88.80 (2.4),85.03 (0.5),53.84,51.55
5,Green Lentil,-,-,-,-,-,-
6,Extruded,1.08,0.66,86.02 (2.0),84.30 (0.0),57.09,55.95
7,Cooked,0.98,0.61,86.42 (2.0),84.03 (1.2),52.92,51.46
8,Baked,0.88,0.57,83.05 (1.9),79.33 (1.0),47.14,45.03
